file_sha256,approved_label,predicted_before,predicted_after,second_after,top_similarity_after,margin_after,known_distribution_after,prototype_predicted_after
d6ceb48e3aeb61c17fb470cf770a9075c03124a4f71e5572374b18aa891aace6,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,Instruments/Voice/Phrase/One Shots,0.7681851634688648,0.20113193032351506,True,FX/Human and Voice FX/Altered Voice/Long FX
4fd910aaa64fa75aff3ec30c1e7ec4f72417012f8fddeca5f8b4c8a58816b8c9,FX/Designed Noise FX/Siren/Long FX,FX/Designed Noise FX/Siren/Long FX,FX/Designed Noise FX/Siren/Long FX,FX/Human and Voice FX/Scream/Long FX,0.8622497955504602,0.29881948039474104,True,FX/Designed Noise FX/Siren/Long FX
1624c11f1c81094c288b3ca3fd621212bb060432e752c1a1b485d0e8dcdac6f1,Instruments/Voice/Vocal Loops/Loops,FX/Human and Voice FX/Spoken Voice/One Shots,Instruments/Voice/Vocal Loops/Loops,FX/Human and Voice FX/Altered Voice/Long FX,0.8598323882958293,0.16053775479220111,True,Instruments/Voice/Vocal Loops/Loops
4ddf2cc4f3334b824238f08ceaa7419e0365f222c43fc1e9ea5e11e374cdd66d,FX/Human and Voice FX/Spoken Voice/Long FX,Instruments/Voice/Vocal Loops/Loops,FX/Human and Voice FX/Spoken Voice/Long FX,Instruments/Synths/Synth Pad/Loops,0.6041479849894538,0.0874595308911319,True,FX/Human and Voice FX/Spoken Voice/Long FX
bc8a89cc4a46e93d3a0d10e15c3322692ff4c2097b85fb2e18f1c811ab8897fe,FX/Human and Voice FX/Altered Voice/Long FX,Instruments/Voice/Vocal Loops/Loops,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Spoken Voice/Long FX,0.6468163826907767,0.016775512851980978,True,FX/Human and Voice FX/Altered Voice/Long FX
2dcfe38443b6703a258605821cf7e07de8f92ad1427ab3b5bede9e22159b1dd9,FX/Human and Voice FX/Spoken Voice/Long FX,Instruments/Voice/Vocal Loops/Loops,FX/Human and Voice FX/Spoken Voice/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,0.6817538886624773,0.26135775761853997,True,FX/Human and Voice FX/Spoken Voice/Long FX
71b7ea4ea096ccf9cb00316c49e1a9639a1b0f671663e1fcc381f1e111a1f79f,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,Drums/Percussion/Generic Percussion/Loops,0.7742304707841026,0.1459776241011097,True,FX/Human and Voice FX/Altered Voice/Long FX
ce1bd21bb104b7e89756aa60776e24d15deddc3dab544f224048b0e4bd4128c0,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Instruments/Synths/Synth Pad/Loops,0.7713943183908414,0.04909112952824746,True,Instruments/Mixed Musical Loops/Multi Instrument/Loops
0a1d13af2b461ae2270c39134529a613e81923ebd2b509d2fbdf6f68052e699c,Instruments/Synths/Synth Lead/Loops,Instruments/Synths/Synth Lead/Loops,Instruments/Synths/Synth Lead/Loops,Instruments/Keys/Synth Lead/Loops,0.9071710074385307,0.29576114235181994,True,Instruments/Synths/Synth Lead/Loops
821c6a8cad0fa8575081d81632b36a89664a58ded2c998f130359032b7beefd8,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Drums/Drum Loops/Full Drum Loops/Loops,0.8729833532638116,0.23890364271917597,True,Instruments/Mixed Musical Loops/Multi Instrument/Loops
03208c94dcc5b0fe6a5e6e687bb55f9f36b5c29a9be5908012d463cbc23ef8c0,FX/Structural and Transitional FX/Risers and Builds/Generic Build/Long FX,Instruments/Synths/Synth Loops/Loops,FX/Structural and Transitional FX/Risers and Builds/Generic Build/Long FX,FX/Structural and Transitional FX/Drops and Downlifters/Generic Downlifter/Long FX,0.8639441972566345,0.12664638898349,True,FX/Structural and Transitional FX/Risers and Builds/Generic Build/Long FX
cc90fc71bc659a22d1dbae39bcf690ff4607b78b6b07beecdd8073d2c97ef0b5,Drums/Rims and Sticks/Drum Sticks/One Shots,Drums/Rims and Sticks/Sidestick/One Shots,Drums/Rims and Sticks/Drum Sticks/One Shots,Drums/Rims and Sticks/Rimshot/One Shots,0.9999999358784133,0.20305766543159043,True,Drums/Rims and Sticks/Drum Sticks/One Shots
80080b2d3e4016b916de4808b0e4621f7eae3544471070fe854c69f171e24f5d,FX/Impacts and Hits/Boom/One Shots,FX/Structural and Transitional FX/Drops and Downlifters/Generic Downlifter/Long FX,FX/Impacts and Hits/Boom/One Shots,FX/Structural and Transitional FX/Risers and Builds/Generic Build/Long FX,0.7179439308462942,0.13343086283362282,True,FX/Impacts and Hits/Boom/One Shots
c10fa30bbec9a3516787dce72caf929655ef7f39acd431d93aaf24ddbca39577,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Instruments/Keys/Keys Loops/Loops,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Instruments/Keys/Keys Loops/Loops,0.8707688790882389,0.17706328894587742,True,Instruments/Mixed Musical Loops/Multi Instrument/Loops
9cde74d13e346609f29700eebb42beabe78afa7865b876fb257ab8f2d1320167,Instruments/Synths/Synth Lead/Loops,Instruments/Synths/Synth Lead/Loops,Instruments/Synths/Synth Lead/Loops,Instruments/Keys/Synth Lead/Loops,0.799939952881565,-0.052686221808956435,True,Instruments/Keys/Synth Lead/Loops
9b0b8b945e6857935534916a6c514bac12bfe111553cdef36e1ebdc04186fcf6,FX/Structural and Transitional FX/Risers and Builds/Long Riser/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,FX/Structural and Transitional FX/Risers and Builds/Long Riser/Long FX,Instruments/Woodwinds/Saxophone/Loops,1.0000000551350379,0.3336439195714489,True,FX/Structural and Transitional FX/Risers and Builds/Long Riser/Long FX
feda5fbc24c7df2eb1d58de302a65d7fda0c36d80d700fff55b730f888bf985b,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Spoken Voice/Long FX,0.7879821519068513,0.1382961914223586,True,FX/Human and Voice FX/Altered Voice/Long FX
6ee5d4b6c7d3a3ef72adf711a3d546f9a3dd41050a5fff2175be2532629ad7e9,FX/Textures/Noise and Static/Static/Long FX,Instruments/Synths/Synth Arp/Loops,FX/Textures/Noise and Static/Static/Long FX,Drums/Percussion/Generic Percussion/Loops,1.0000000345879254,0.4906139327668715,True,FX/Textures/Noise and Static/Static/Long FX
57a2f43c4ecc896b5c50c6a580533dfc06f954ef86bfe649baffc33e34f86d73,FX/Impacts and Hits/Generic Impact/One Shots,Drums/Snares/Acoustic Snare/One Shots,FX/Impacts and Hits/Generic Impact/One Shots,Drums/Kick Drums/Generic Kick/One Shots,0.5966082626074615,0.12588008779935922,True,FX/Impacts and Hits/Generic Impact/One Shots
e132a8a81449f898c60554b7d26011174476f329eebd65bcb27b6a56dda654ae,Instruments/Keys/Piano/One Shots,Instruments/Keys/Piano/Loops,Instruments/Keys/Piano/One Shots,Instruments/Keys/Piano/Loops,0.9595744722219831,0.5270491269506111,True,Instruments/Keys/Piano/One Shots
47075572062cf23d27ea8a6fa0ce17b179e2b2a31e528abd0d4f06e274410242,Instruments/Bass/Sub Bass/Loops,Instruments/Bass/Electric Bass/Loops,Instruments/Bass/Sub Bass/Loops,Instruments/Bass/808 Bass/Loops,0.8017890406926724,0.02185539468114306,True,Instruments/Bass/Sub Bass/Loops
58503591415403f5455e6be030f37459899ea58f8dff9206c92ba81793a4d632,Instruments/Keys/Piano/Loops,Instruments/Keys/Piano/Loops,Instruments/Keys/Piano/Loops,Instruments/Keys/Electric Piano/Loops,0.8543271730773706,0.06530084039160744,True,Instruments/Keys/Piano/Loops
